fecha_consulta,fecha_reporte,fecha_fin,latitud,longitud,estado,sección,evento,clima,horario_de_corte,tipo_de_carretera,alternativa_de_circulación_o_desvios,restricción_vehicular,sector,trabajos_de_conservación_vial
2020-08-15 20:19:18,2020-08-14 08:53:15,2020-08-17 00:11:06,-11.54353,-68.81541,"h - restriccion vehicular, especial",planchon - honduras,cuarentena sanitaria,"despejado, todo el dia",sin horario de corte,carretera de tierra o ripio,circulación normal,"circulación con precaución, vehiculos pesados y medianos",,mantenimiento de la vía con equipo pesado
2020-08-15 20:19:18,2020-08-14 08:53:15,2020-08-17 00:11:06,-11.95579,-68.56341,"h - restriccion vehicular, especial",san silvestre - luz de america,cuarentena sanitaria,"despejado, todo el dia",sin horario de corte,carretera de tierra o ripio,circulación normal,"circulación con precaución, vehiculos pesados y medianos",,mantenimiento de la vía con equipo pesado
2020-08-15 20:19:18,2020-08-15 07:24:08,2020-08-16 08:12:49,-16.86939,-67.11183,g - restriccion vehicular,abra chorocona - cauquichico,horario de restriccion,"nublado, por la mañana y por la tarde","con horario, trafico cerrado de: 19:00 a 06:00 hrs.",carretera de tierra o ripio,circulación normal,"circulación con precaución, todo tipo de vehiculos","prog. 249+600 sector vilacota, inestabilidad de talud., progresiva:  al",mantenimiento de la vía en diferentes sectores
2020-08-15 20:19:18,2020-08-15 07:24:08,2020-08-16 08:12:49,-16.39268,-67.73273,g - restriccion vehicular,puente chaco (salida) - puente villa (salida),caida de rocas,"nublado, por la mañana y por la tarde",sin horario de corte,carretera de tierra o ripio,circulación normal,"circulación normal, todo tipo de vehiculos","transitar con precaucion por el km 46+000 presenta sentamiento en la plataforma.trafico cerrado por las noches de hrs 19:00 pm a 6:00 am del dia siguiente. transitable con precaución, prog 32+280 a 32+500 falla en plataforma, prog 46+200 a 46+500 por hundimiento de plataforma., progresiva: 00+000 al 73+537",mantenimiento de la vía en diferentes sectores
2020-08-15 20:19:18,2020-08-15 07:24:08,2020-08-16 08:12:49,-16.30954,-67.82775,g - restriccion vehicular,unduavi (cr. ruta f03) - puente chaco (salida),derrumbe,"nublado, por la mañana y por la tarde","con horario, trafico cerrado de:  a  hrs.",carretera de tierra o ripio,no se tiene alternativa de circulación,"circulación normal, todo tipo de vehiculos","trafico cerrado por las noches de hrs 19:00 pm a 6:00 am del dia siguiente.  transitable con precaución, falla de plataforma prog 9+200., progresiva: 00+000 al 73+537",mantenimiento de la vía en diferentes sectores
2020-08-15 20:19:18,2020-08-15 07:58:30,2020-08-16 08:12:49,-18.25556,-59.89371,c - transitable con desvios,chochis (*) - robor? (*),reposicion de plataforma,"nublado, todo el dia",sin horario de corte,carretera asfaltada,circulación normal,"circulación normal, todo tipo de vehiculos","zona chochis - limones, progresiva: 374+300 y 377+500 al 374+700 y 378+00",mantenimiento de la vía con equipo pesado
2020-08-15 20:19:18,2020-08-15 08:05:20,2020-08-16 10:10:54,-16.50032,-68.16278,"h - restriccion vehicular, especial",inicio autopista ( distribuidor montes) - emp. autopista y av. juan pablo ii,resolucion municipal,"despejado, por la mañana y por la tarde",sin horario de corte,carretera asfaltada doble vía,circulación normal,"circulación normal, todo tipo de vehiculos",,mantenimiento de la vía en diferentes sectores
2020-08-15 20:19:18,2020-08-15 08:09:01,2020-08-16 10:10:54,-16.53247,-62.58962,"h - restriccion vehicular, especial",cr. rt. 0010 (san ramon) - pte. limones,rehabilitacion,"lluvioso, todo el dia",sin horario de corte,carretera asfaltada,existen desvios alternos,"circulación con precaución, todo tipo de vehiculos","desvío por la circunvalación de la población de san ramon, progresiva:  al",mantenimiento de la vía en diferentes sectores
2020-08-15 20:19:18,2020-08-15 08:15:41,2020-08-17 10:10:57,-17.26207,-62.39151,"h - restriccion vehicular, especial",cuatro cañadas - san rafael,ningun evento,"despejado, todo el dia",sin horario de corte,carretera de tierra o ripio,circulación normal,"circulación normal, todo tipo de vehiculos",,ningún trabajo
2020-08-15 20:19:18,2020-08-15 08:15:42,2020-08-17 10:10:57,-17.04462,-61.64986,"h - restriccion vehicular, especial",salinas - san juan de lomerio,ningun evento,"nublado, todo el dia",sin horario de corte,carretera de tierra o ripio,circulación normal,"circulación normal, todo tipo de vehiculos",,ningún trabajo
2020-08-15 20:19:18,2020-08-15 08:15:42,2020-08-17 10:10:57,-16.81759,-61.23405,"h - restriccion vehicular, especial",san juan de lomerio - san miguel,ningun evento,"nublado, todo el dia",sin horario de corte,carretera de tierra o ripio,circulación normal,"circulación normal, todo tipo de vehiculos",,ningún trabajo
2020-08-15 20:19:18,2020-08-15 08:15:42,2020-08-17 10:10:57,-17.14340,-62.10170,"h - restriccion vehicular, especial",san rafael - san lorenzo,ningun evento,"despejado, todo el dia",sin horario de corte,carretera de tierra o ripio,circulación normal,"circulación normal, todo tipo de vehiculos",,ningún trabajo
2020-08-15 20:19:18,2020-08-15 09:22:09,2020-08-16 20:28:45,-19.57851,-65.41551,e - no transitable por conflictos sociales,cr. rt. a turuchipa - acceso a betansos,bloqueo por motivos sociales,"bajas temperaturas, todo el dia",hasta nuevo aviso,carretera asfaltada,existen desvios alternos,"circulación con precaución, todo tipo de vehiculos",,ningún trabajo
2020-08-15 20:19:18,2020-08-15 09:22:09,2020-08-16 20:28:45,-19.43263,-65.18332,e - no transitable por conflictos sociales,lim. dpto.chuq.- pot.( pte. mendez) - retiro (cr. acc. campto. s.n.c.),bloqueo por motivos sociales,"bajas temperaturas, todo el dia",sin horario de corte,carretera asfaltada,existen desvios alternos,"circulación normal, todo tipo de vehiculos","bloqueo en otuyo, progresiva: 60+000 al 65+000",ningún trabajo
2020-08-15 20:19:18,2020-08-15 09:22:09,2020-08-16 20:28:45,-19.59098,-65.30865,e - no transitable por conflictos sociales,retiro (cr. acc. campto. s.n.c.) - cr. rt. a turuchipa,bloqueo por motivos sociales,"bajas temperaturas, todo el dia",hasta nuevo aviso,carretera asfaltada,existen desvios alternos,"circulación con precaución, todo tipo de vehiculos","bloqueo en sigllani, progresiva: 92+6000 al",ningún trabajo
2020-08-15 20:19:18,2020-08-15 09:29:51,2020-08-16 20:28:45,-18.83791,-66.66269,e - no transitable por conflictos sociales,"challapata (reten rodaje entrada) - crucero (plaza, bomba de agua)",bloqueo por motivos sociales,"bajas temperaturas, todo el dia",sin horario de corte,carretera asfaltada,existen desvios alternos,"circulación con precaución, todo tipo de vehiculos","tambo ventilla, progresiva: 446+350 al",ningún trabajo
2020-08-15 20:19:18,2020-08-15 09:29:51,2020-08-16 20:28:45,-19.05401,-66.52452,e - no transitable por conflictos sociales,"crucero (plaza, bomba de agua) - tholapalca (acc. cpto. sn.c.)",bloqueo por motivos sociales,"bajas temperaturas, todo el dia",sin horario de corte,carretera asfaltada,no se tiene alternativa de circulación,"no circular, todo tipo de vehiculos","sector chullpa kasa, progresiva: 491+600 al 491+800",ningún trabajo
2020-08-15 20:19:18,2020-08-15 09:35:42,2020-08-16 20:28:45,-20.31775,-65.14139,e - no transitable por conflictos sociales,padcoyo (cmpto. s.n.c.) - cr. rt. a cueva pampa,bloqueo por motivos sociales,"bajas temperaturas, todo el dia",sin horario de corte,carretera asfaltada,no se tiene alternativa de circulación,"no circular, todo tipo de vehiculos","bloqueo sivinga mayu, progresiva: 350+000 al",ningún trabajo
2020-08-15 20:19:18,2020-08-15 09:42:11,2020-08-16 20:28:45,-18.15053,-64.84032,e - no transitable por conflictos sociales,peña colorada (cr. a pasorapa) - perereta (iglesia),ningun evento,"despejado, todo el dia",sin horario de corte,carretera asfaltada,no se tiene alternativa de circulación,"no circular, todo tipo de vehiculos",,mantenimiento de la vía en diferentes sectores
2020-08-15 20:19:18,2020-08-15 10:10:26,2020-08-18 00:11:03,-19.26046,-64.42875,"h - restriccion vehicular, especial","cr. rt. serrano tomina (c. sucre y m. rada) - padilla (cr. circunvalacion, salida)",ley nacional,"despejado, todo el dia",sin horario de corte,carretera asfaltada,circulación normal,"circulación con precaución, todo tipo de vehiculos",,mantenimiento de la vía en diferentes sectores
2020-08-15 20:19:18,2020-08-15 10:10:26,2020-08-18 00:11:03,-19.12609,-64.66019,"h - restriccion vehicular, especial",pte. zudañez (fin) - cr. rt. a quepupampa,ley nacional,"despejado, todo el dia",sin horario de corte,carretera asfaltada,se habilitó un desvio alterno,"circulación con precaución, todo tipo de vehiculos",,mantenimiento de la vía en diferentes sectores
2020-08-15 20:19:18,2020-08-15 10:10:27,2020-08-18 00:11:03,-19.73128,-64.03126,"h - restriccion vehicular, especial",rio bartolo (salida) - cr. rt. huacareta (entrada monteagudo),ley nacional,"despejado, todo el dia",hasta nuevo aviso,carretera de tierra o ripio,no se tiene alternativa de circulación,"circulación con precaución, todo tipo de vehiculos","restricción de circulación en el sector rincón chaqueño por cuarentena, progresiva: 632+230 al 632+230",mantenimiento de la vía
2020-08-15 20:40:33,2020-08-15 20:22:09,2020-08-16 10:10:54,-15.02985,-68.44831,"h - restriccion vehicular, especial",paujepata - correo,ningun evento,"despejado, todo el dia",sin horario de corte,carretera de tierra o ripio,circulación normal,"circulación con precaución, todo tipo de vehiculos","las autoridades del municipio y sub gobernación de apolo en cumplimiento al d.s. 4200, han ubicado una tranca de control en la prog 285+000 (sector ilipana),  en cumplimiento a la cuarentena y prevencion de la salud., progresiva:  al",mantenimiento de la vía
2020-08-15 20:40:33,2020-08-15 20:22:09,2020-08-16 10:10:54,-15.18278,-68.56954,"d - no transitable, trafico cerrado",pte. marumpampa - calzada,deslizamiento,"nublado, todo el dia",sin horario de corte,carretera de tierra o ripio,no se tiene alternativa de circulación,"no circular, todo tipo de vehiculos","deslizamiento de talud progresiva 246+900, sector ""quita calzon"", progresiva:  al",mantenimiento de la vía
2020-08-16 08:12:49,2020-08-16 07:12:08,2020-08-18 10:10:53,-15.29064,-69.04047,c - transitable con desvios,cr. rt. 1265 - pumazani,ningun evento,"despejado, todo el dia",sin horario de corte,carretera de tierra o ripio,circulación normal,"circulación normal, todo tipo de vehiculos",,mantenimiento de la vía
2020-08-16 08:12:49,2020-08-16 07:12:08,2020-08-18 10:10:53,-15.58068,-69.07287,c - transitable con desvios,escoma (salida) - huallpacayo,ningun evento,"despejado, todo el dia",sin horario de corte,carretera de tierra o ripio,circulación normal,"circulación normal, todo tipo de vehiculos",,mantenimiento de la vía
2020-08-16 08:12:49,2020-08-16 07:12:08,2020-08-18 10:10:53,-15.42729,-69.08242,c - transitable con desvios,huallpacayo - cr. rt. 1265,ningun evento,"despejado, todo el dia",sin horario de corte,carretera de tierra o ripio,circulación normal,"circulación normal, todo tipo de vehiculos",,mantenimiento de la vía
2020-08-16 08:12:49,2020-08-16 07:12:08,2020-08-18 10:10:53,-15.20127,-69.01743,c - transitable con desvios,pumazani - cr. acc. charazani,ningun evento,"despejado, todo el dia",sin horario de corte,carretera de tierra o ripio,circulación normal,"circulación normal, todo tipo de vehiculos",,mantenimiento de la vía
2020-08-16 08:12:49,2020-08-16 07:22:53,2020-08-17 08:13:23,-16.86939,-67.11183,g - restriccion vehicular,abra chorocona - cauquichico,horario de restriccion,"nublado, por la mañana y por la tarde","con horario, trafico cerrado de: 19:00 a 06:00 hrs.",carretera de tierra o ripio,circulación normal,"circulación con precaución, todo tipo de vehiculos","prog. 249+600 sector vilacota, inestabilidad de talud., progresiva:  al",mantenimiento de la vía en diferentes sectores
2020-08-16 08:12:49,2020-08-16 07:22:53,2020-08-17 08:13:23,-16.39268,-67.73273,g - restriccion vehicular,puente chaco (salida) - puente villa (salida),caida de rocas,"nublado, por la mañana y por la tarde",sin horario de corte,carretera de tierra o ripio,circulación normal,"circulación normal, todo tipo de vehiculos","transitar con precaucion por el km 46+000 presenta sentamiento en la plataforma.trafico cerrado por las noches de hrs 19:00 pm a 6:00 am del dia siguiente. transitable con precaución, prog 32+280 a 32+500 falla en plataforma, prog 46+200 a 46+500 por hundimiento de plataforma., progresiva: 00+000 al 73+537",mantenimiento de la vía en diferentes sectores
2020-08-16 08:12:49,2020-08-16 07:22:53,2020-08-17 08:13:23,-16.30954,-67.82775,g - restriccion vehicular,unduavi (cr. ruta f03) - puente chaco (salida),derrumbe,"despejado, por la mañana y por la tarde","con horario, trafico cerrado de:  a  hrs.",carretera de tierra o ripio,no se tiene alternativa de circulación,"circulación normal, todo tipo de vehiculos","trafico cerrado por las noches de hrs 19:00 pm a 6:00 am del dia siguiente.  transitable con precaución, falla de plataforma prog 9+200., progresiva: 00+000 al 73+537",mantenimiento de la vía en diferentes sectores
2020-08-16 08:12:49,2020-08-16 07:29:40,2020-08-18 08:13:07,-18.25556,-59.89371,c - transitable con desvios,chochis (*) - robor? (*),reposicion de plataforma,"lluvioso, todo el dia",sin horario de corte,carretera asfaltada,circulación normal,"circulación normal, todo tipo de vehiculos","zona chochis - limones, progresiva: 374+300 y 377+500 al 374+700 y 378+00",mantenimiento de la vía con equipo pesado
2020-08-16 10:10:54,2020-08-16 08:29:38,2020-08-18 08:13:07,-16.37773,-59.18186,"h - restriccion vehicular, especial",las petas - santa rita,cuarentena sanitaria,"despejado, por la mañana",hasta nuevo aviso,carretera de tierra o ripio,circulación normal,"circulación normal, todo tipo de vehiculos",,ningún trabajo
2020-08-16 10:10:54,2020-08-16 08:29:38,2020-08-18 08:13:07,-16.33548,-59.31861,"h - restriccion vehicular, especial",lim. prov. velasco sandoval (***) - las petas (*),cuarentena sanitaria,"despejado, por la mañana",hasta nuevo aviso,carretera de tierra o ripio,circulación normal,"circulación normal, todo tipo de vehiculos",,ningún trabajo
2020-08-16 10:10:54,2020-08-16 08:29:38,2020-08-18 08:13:07,-16.35532,-58.51566,"h - restriccion vehicular, especial",los bugres (*) - san matias (front. brasil),cuarentena sanitaria,"despejado, por la mañana",hasta nuevo aviso,carretera de tierra o ripio,circulación normal,"circulación normal, todo tipo de vehiculos",,ningún trabajo
2020-08-16 10:10:54,2020-08-16 08:33:29,2020-08-17 10:10:57,-16.53247,-62.58962,"h - restriccion vehicular, especial",cr. rt. 0010 (san ramon) - pte. limones,rehabilitacion,"lluvioso, todo el dia",sin horario de corte,carretera asfaltada,existen desvios alternos,"circulación con precaución, todo tipo de vehiculos","desvío por la circunvalación de la población de san ramon, progresiva:  al",mantenimiento de la vía en diferentes sectores
2020-08-16 10:10:54,2020-08-16 09:09:52,2020-08-16 22:11:33,-15.02985,-68.44831,"h - restriccion vehicular, especial",paujepata - correo,ningun evento,"despejado, todo el dia",sin horario de corte,carretera de tierra o ripio,circulación normal,"circulación con precaución, todo tipo de vehiculos","las autoridades del municipio y sub gobernación de apolo en cumplimiento al d.s. 4200, han ubicado una tranca de control en la prog 285+000 (sector ilipana),  en cumplimiento a la cuarentena y prevencion de la salud., progresiva:  al",mantenimiento de la vía
2020-08-16 10:10:54,2020-08-16 09:09:52,2020-08-16 22:11:33,-15.18278,-68.56954,"d - no transitable, trafico cerrado",pte. marumpampa - calzada,deslizamiento,"nublado, todo el dia",sin horario de corte,carretera de tierra o ripio,no se tiene alternativa de circulación,"no circular, todo tipo de vehiculos","deslizamiento de talud progresiva 246+900, sector ""quita calzon"", progresiva:  al",mantenimiento de la vía
2020-08-16 10:10:54,2020-08-16 09:16:59,2020-08-19 00:10:51,-16.50032,-68.16278,"h - restriccion vehicular, especial",inicio autopista ( distribuidor montes) - emp. autopista y av. juan pablo ii,resolucion municipal,"despejado, por la mañana y por la tarde",sin horario de corte,carretera asfaltada doble vía,circulación normal,"circulación normal, todo tipo de vehiculos",,mantenimiento de la vía en diferentes sectores
2020-08-16 20:28:45,2020-08-16 19:14:07,2020-08-19 00:10:51,-19.05622,-64.79705,"h - restriccion vehicular, especial",cr. rt. a cayambuco - pte. zudañez (fin),cuarentena sanitaria,"despejado, todo el dia",sin horario de corte,carretera asfaltada,se habilitó un desvio alterno,"circulación con precaución, todo tipo de vehiculos","se mantiene punto de control sanitario ingreso zudañez, con desvío para vehículos livianos., progresiva:  al",mantenimiento de la vía
2020-08-16 20:28:45,2020-08-16 19:14:07,2020-08-19 00:10:51,-18.99994,-65.20948,"h - restriccion vehicular, especial","sucre (fin t. s.fancesa) - sunchu tambo (mojon, inic. t.s.)",cuarentena sanitaria,"despejado, todo el dia",sin horario de corte,carretera asfaltada,circulación normal,"circulación normal, todo tipo de vehiculos","restriccion vehicular por cuarentena sanitaria nacional, km 262+860, progresiva:  al",mantenimiento de la vía
2020-08-16 20:28:45,2020-08-16 19:14:07,2020-08-19 00:10:51,-19.13538,-65.20079,"h - restriccion vehicular, especial",sucre (inicio pavimento rigido) - yamparaes (inicio pavimento),cuarentena sanitaria,"despejado, todo el dia",sin horario de corte,carretera asfaltada,circulación normal,"circulación con precaución, todo tipo de vehiculos","se mantiene el control sanitario en la tranca de kochis, km 611+300, progresiva: 630+500 al 641+700",mantenimiento de la vía
2020-08-16 22:11:33,2020-08-16 20:33:55,2020-08-17 08:13:23,-15.02985,-68.44831,"h - restriccion vehicular, especial",paujepata - correo,ningun evento,"despejado, todo el dia",sin horario de corte,carretera de tierra o ripio,circulación normal,"circulación con precaución, todo tipo de vehiculos","las autoridades del municipio y sub gobernación de apolo en cumplimiento al d.s. 4200, han ubicado una tranca de control en la prog 285+000 (sector ilipana),  en cumplimiento a la cuarentena y prevencion de la salud., progresiva:  al",mantenimiento de la vía
2020-08-17 08:13:23,2020-08-17 07:07:00,2020-08-19 08:14:25,-16.86939,-67.11183,g - restriccion vehicular,abra chorocona - cauquichico,horario de restriccion,"nublado, por la mañana y por la tarde","con horario, trafico cerrado de: 19:00 a 06:00 hrs.",carretera de tierra o ripio,circulación normal,"circulación con precaución, todo tipo de vehiculos","prog. 249+600 sector vilacota, inestabilidad de talud., progresiva:  al",mantenimiento de la vía en diferentes sectores
2020-08-17 08:13:23,2020-08-17 07:07:00,2020-08-19 08:14:25,-16.39268,-67.73273,g - restriccion vehicular,puente chaco (salida) - puente villa (salida),caida de rocas,"nublado, por la mañana y por la tarde",sin horario de corte,carretera de tierra o ripio,circulación normal,"circulación normal, todo tipo de vehiculos","transitar con precaucion por el km 46+000 presenta sentamiento en la plataforma.trafico cerrado por las noches de hrs 19:00 pm a 6:00 am del dia siguiente. transitable con precaución, prog 32+280 a 32+500 falla en plataforma, prog 46+200 a 46+500 por hundimiento de plataforma., progresiva: 00+000 al 73+537",mantenimiento de la vía en diferentes sectores
2020-08-17 08:13:23,2020-08-17 07:07:00,2020-08-19 08:14:25,-16.30954,-67.82775,g - restriccion vehicular,unduavi (cr. ruta f03) - puente chaco (salida),derrumbe,"nublado, por la mañana y por la tarde","con horario, trafico cerrado de:  a  hrs.",carretera de tierra o ripio,no se tiene alternativa de circulación,"circulación normal, todo tipo de vehiculos","trafico cerrado por las noches de hrs 19:00 pm a 6:00 am del dia siguiente.  transitable con precaución, falla de plataforma prog 9+200., progresiva: 00+000 al 73+537",mantenimiento de la vía en diferentes sectores
2020-08-17 08:13:23,2020-08-17 07:54:19,2020-08-19 08:14:25,-15.02985,-68.44831,"h - restriccion vehicular, especial",paujepata - correo,ningun evento,"despejado, todo el dia",sin horario de corte,carretera de tierra o ripio,circulación normal,"circulación con precaución, todo tipo de vehiculos","las autoridades del municipio y sub gobernación de apolo en cumplimiento al d.s. 4200, han ubicado una tranca de control en la prog 285+000 (sector ilipana),  en cumplimiento a la cuarentena y prevencion de la salud., progresiva:  al",mantenimiento de la vía
2020-08-17 10:10:57,2020-08-17 08:52:22,2020-08-18 10:10:53,-17.26207,-62.39151,"h - restriccion vehicular, especial",cuatro cañadas - san rafael,ningun evento,"despejado, todo el dia",sin horario de corte,carretera de tierra o ripio,circulación normal,"circulación normal, todo tipo de vehiculos",,ningún trabajo
2020-08-17 10:10:57,2020-08-17 08:52:22,2020-08-18 10:10:53,-17.04462,-61.64986,"h - restriccion vehicular, especial",salinas - san juan de lomerio,ningun evento,"nublado, todo el dia",sin horario de corte,carretera de tierra o ripio,circulación normal,"circulación normal, todo tipo de vehiculos",,ningún trabajo
2020-08-17 10:10:57,2020-08-17 08:52:22,2020-08-18 10:10:53,-16.81759,-61.23405,"h - restriccion vehicular, especial",san juan de lomerio - san miguel,ningun evento,"nublado, todo el dia",sin horario de corte,carretera de tierra o ripio,circulación normal,"circulación normal, todo tipo de vehiculos",,ningún trabajo
2020-08-17 10:10:57,2020-08-17 08:52:22,2020-08-18 10:10:53,-17.14340,-62.10170,"h - restriccion vehicular, especial",san rafael - san lorenzo,ningun evento,"despejado, todo el dia",sin horario de corte,carretera de tierra o ripio,circulación normal,"circulación normal, todo tipo de vehiculos",,ningún trabajo
2020-08-17 10:10:57,2020-08-17 09:04:02,2020-08-18 08:13:07,-16.53247,-62.58962,"h - restriccion vehicular, especial",cr. rt. 0010 (san ramon) - pte. limones,rehabilitacion,"lluvioso, todo el dia",sin horario de corte,carretera asfaltada,existen desvios alternos,"circulación con precaución, todo tipo de vehiculos","desvío por la circunvalación de la población de san ramon, progresiva:  al",mantenimiento de la vía en diferentes sectores
2020-08-18 08:13:07,2020-08-18 07:06:52,2020-08-20 10:11:54,-16.37773,-59.18186,"h - restriccion vehicular, especial",las petas - santa rita,cuarentena sanitaria,"despejado, por la mañana",hasta nuevo aviso,carretera de tierra o ripio,circulación normal,"circulación normal, todo tipo de vehiculos",,ningún trabajo
2020-08-18 08:13:07,2020-08-18 07:06:52,2020-08-20 10:11:54,-16.33548,-59.31861,"h - restriccion vehicular, especial",lim. prov. velasco sandoval (***) - las petas (*),cuarentena sanitaria,"despejado, por la mañana",hasta nuevo aviso,carretera de tierra o ripio,circulación normal,"circulación normal, todo tipo de vehiculos",,ningún trabajo
2020-08-18 08:13:07,2020-08-18 07:06:52,2020-08-20 10:11:54,-16.35532,-58.51566,"h - restriccion vehicular, especial",los bugres (*) - san matias (front. brasil),cuarentena sanitaria,"despejado, por la mañana",hasta nuevo aviso,carretera de tierra o ripio,circulación normal,"circulación normal, todo tipo de vehiculos",,ningún trabajo
2020-08-18 08:13:07,2020-08-18 07:25:15,2020-08-19 08:14:25,-18.25556,-59.89371,c - transitable con desvios,chochis (*) - robor? (*),reposicion de plataforma,"nublado, todo el dia",sin horario de corte,carretera asfaltada,circulación normal,"circulación normal, todo tipo de vehiculos","zona chochis - limones, progresiva: 374+300 y 377+500 al 374+700 y 378+00",mantenimiento de la vía con equipo pesado
2020-08-18 08:13:07,2020-08-18 07:50:25,2020-08-19 08:14:25,-16.53247,-62.58962,"h - restriccion vehicular, especial",cr. rt. 0010 (san ramon) - pte. limones,rehabilitacion,"lluvioso, todo el dia",sin horario de corte,carretera asfaltada,existen desvios alternos,"circulación con precaución, todo tipo de vehiculos","desvío por la circunvalación de la población de san ramon, progresiva:  al",mantenimiento de la vía en diferentes sectores
2020-08-18 10:10:53,2020-08-18 08:40:18,2020-08-19 10:11:18,-17.26207,-62.39151,"h - restriccion vehicular, especial",cuatro cañadas - san rafael,ningun evento,"despejado, todo el dia",sin horario de corte,carretera de tierra o ripio,circulación normal,"circulación normal, todo tipo de vehiculos",,ningún trabajo
2020-08-18 10:10:53,2020-08-18 08:40:18,2020-08-19 10:11:18,-17.04462,-61.64986,"h - restriccion vehicular, especial",salinas - san juan de lomerio,ningun evento,"nublado, todo el dia",sin horario de corte,carretera de tierra o ripio,circulación normal,"circulación normal, todo tipo de vehiculos",,ningún trabajo
2020-08-18 10:10:53,2020-08-18 08:40:18,2020-08-19 10:11:18,-16.81759,-61.23405,"h - restriccion vehicular, especial",san juan de lomerio - san miguel,ningun evento,"nublado, todo el dia",sin horario de corte,carretera de tierra o ripio,circulación normal,"circulación normal, todo tipo de vehiculos",,ningún trabajo
2020-08-18 10:10:53,2020-08-18 08:40:18,2020-08-19 10:11:18,-17.14340,-62.10170,"h - restriccion vehicular, especial",san rafael - san lorenzo,ningun evento,"despejado, todo el dia",sin horario de corte,carretera de tierra o ripio,circulación normal,"circulación normal, todo tipo de vehiculos",,ningún trabajo
2020-08-19 08:14:25,2020-08-19 07:19:33,2020-08-20 08:15:52,-18.25556,-59.89371,c - transitable con desvios,chochis (*) - robor? (*),reposicion de plataforma,"despejado, todo el dia",sin horario de corte,carretera asfaltada,circulación normal,"circulación normal, todo tipo de vehiculos","zona chochis - limones, progresiva: 374+300 y 377+500 al 374+700 y 378+00",mantenimiento de la vía con equipo pesado
